timestamp,service,endpoint,http_method,http_status,response_time_ms,error_flag,environment,request_id,trace_id,span_id,payload_size_bytes,cpu_usage_percent,memory_usage_mb,log_level,error_message
2025-04-02T02:52:25.559519,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,200,333.52,False,on-premises,c4ec0a03-1d59-4ea4-8fb2-94e652102a23,517d4345-5dab-4c5c-a441-7535b79130a4,ca169ccc-b7ff-46ec-9a9c-1c5f3aa60c59,1139,16.01,262.46,INFO,
2025-04-02T02:54:23.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,503,338.33,True,cloud,1bbbbf3a-614e-44f5-8e28-c16529217baa,c5992142-1918-4e15-8a8e-1647a0b1915a,1c4e1699-3fd6-4f9e-96e1-7d1baedfa277,4274,81.72,435.15,WARN,Database connection failed
2025-04-02T02:55:35.559519,Delivery,/api/deliveries/<delivery_id>/reassign,PATCH,201,314.94,False,cloud,9e569189-2e04-469f-aec4-832dd218f9f4,2e849433-209c-41f0-8806-6cc3d9cfc94b,03b76987-94a2-44d3-b85f-90f20f9c4d25,3624,83.27,474.14,WARN,
2025-04-02T03:01:19.559519,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,200,320.59,False,cloud,c1fb0c7d-d552-4776-8470-cf088f6728cf,524d6e90-ce03-4fa8-a4eb-afe52b719c10,dc61d23a-a379-46c3-9a72-f2e8ad8f6168,3612,66.93,327.93,WARN,
2025-04-02T03:02:04.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,160.54,False,multi-cloud,4e550bf5-de0d-4d39-8884-dd3e4f3d0dd9,e87f6b82-5cd8-4e5f-9b94-a737690c03b5,4b22b4d8-8f53-4ba9-88f0-fc7b450ae709,731,65.8,333.31,WARN,
2025-04-02T03:03:52.559519,Notification,/api/notifications/send,POST,200,115.93,False,on-premises,53ecbc67-2d14-4099-b74c-31047d018769,c8b47480-d3ce-46e9-b71a-33409a2323b6,5344e4b9-8a38-47b3-ad7a-cdbad1dd760a,1036,79.52,83.8,INFO,
2025-04-02T03:05:27.559519,User,/api/users/login,POST,200,167.83,False,multi-cloud,8a43013e-97ce-44a2-b4a4-a764eaa63e52,d2680095-ddb8-4cf4-b276-99a1de1c8d79,7aa26702-9771-46ea-9640-50c37fc655c8,576,86.61,79.98,WARN,
2025-04-02T03:07:08.559519,Notification,/api/notifications/user/<user_id>,GET,201,106.75,False,multi-cloud,2cbab3a7-810a-4bdd-b859-0a915ec60a00,5b51c209-f217-46e9-bf37-ed3f7cba43e1,3e1c4833-50cc-45c3-9ae2-f8d11f648ec6,1999,45.12,196.38,WARN,
2025-04-02T03:09:05.559519,Delivery,/api/deliveries/<delivery_id>,GET,201,324.41,False,cloud,a53200c2-b7de-4a77-8ef4-f7ecc0212e48,5e323c28-6647-49ea-a439-ba9aa359944d,34584780-0a1f-468a-b85a-396ac179c0f1,1340,66.91,272.48,INFO,
2025-04-02T03:09:56.559519,User,/api/users/<user_id>,GET,200,169.0,False,cloud,68cbe93a-7edb-4fe6-8c8c-61703310736b,295e1705-6d37-4414-9f12-2f947400fc9b,a66f6d19-ea52-4250-8853-e745a4134c44,924,41.71,173.59,INFO,
2025-04-02T03:13:15.559519,User,/api/users/login,POST,200,138.49,False,cloud,a80864ea-070f-4700-91fb-271a225626bd,6b43987c-8bee-4a43-bbbb-5cbd0e00b1f5,3080f3ae-269c-437f-b86d-4ced1ed7048e,2618,42.61,242.03,WARN,
2025-04-02T03:16:22.559519,Notification,/api/notifications/send,POST,200,92.03,False,multi-cloud,57816d2b-cd68-4920-a1d4-e7e75018e906,d80403a5-7844-4a78-8bc9-93eb598823bc,6d353a54-e188-490c-8018-3980ed1bccbb,4214,83.82,159.9,WARN,
2025-04-02T03:18:00.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,358.94,False,multi-cloud,6c9b1fd5-f259-4f74-b722-76e1f2f0db16,482d3d93-ee88-4d29-9a1d-6bd0323695dc,abb563e3-a11e-42ba-bc83-52877bf5d2d3,501,68.11,491.99,INFO,
2025-04-02T03:18:27.559519,Payment,/api/payments/refund,POST,200,198.96,False,cloud,98f6ab62-9ecc-4ccc-a13e-115cbefe22fa,46f1c7fa-1ea9-4fa0-a20c-b04f63599e8c,67f90860-01bd-4d2b-a6be-68cfbc3b0eca,601,19.34,73.38,WARN,
2025-04-02T03:20:43.559519,Order,/api/orders/<order_id>/cancel,PATCH,201,262.83,False,cloud,8aaf3e72-6cf6-4eba-b2bb-477a497ca9fc,7a0e3f0d-0fec-420d-9750-d2bfedb3f8de,72bc80cb-3ed1-42cd-a604-5b224ff08b49,2856,64.21,104.25,WARN,
2025-04-02T03:22:43.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,200,220.62,False,cloud,3c02a89d-3817-48a0-9725-2c9eed27d448,83b1bfec-18a2-4248-99f1-4e803e201bd1,e128efb1-cb30-42f2-8d08-dd0a545aaa1c,1841,87.18,80.81,INFO,
2025-04-02T03:22:43.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,201,204.28,False,on-premises,0015a121-3441-4e29-9581-2a15f382bff1,6ac0a4af-f643-4897-9664-d953e077281e,e707c529-7818-4efa-a388-9986366e15ed,2281,68.74,370.08,WARN,
2025-04-02T03:25:06.559519,Notification,/api/notifications/user/<user_id>,GET,200,105.77,False,cloud,77f080e2-59d0-4b85-a3d3-5297ffc38435,ab212ca6-a880-462a-b626-f29210a480a9,aa28f801-473c-4b36-9dc5-8486067e01c6,3635,41.09,498.1,WARN,
2025-04-02T03:25:56.559519,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,271.05,False,cloud,202609ae-0f06-4aab-a2a8-de566a33339b,724cbd87-dcd4-41a7-b121-cd9432e9ca2e,a43862ee-7c82-48d5-bb25-a07ecd3d8fbc,2129,56.15,335.44,INFO,
2025-04-02T03:28:52.559519,Delivery,/api/deliveries/<delivery_id>,GET,200,1355.47,False,multi-cloud,338cfc0e-c757-4030-925b-13202d706972,d5be3c36-7727-4800-b194-105fd394d6b5,6e146c97-f1f2-43e5-8f55-1362db6a86fa,1668,40.3,375.65,INFO,
2025-04-02T03:32:24.559519,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,503,298.96,True,multi-cloud,8b31d769-4379-4856-86aa-a613a56766f6,78460f6c-f352-4ae9-9ecb-9fd296a90c58,c801b045-c147-472d-b9fa-c222e11c42be,4236,16.66,149.46,WARN,Timeout error
2025-04-02T03:33:54.559519,Order,/api/orders/<order_id>/reorder,POST,201,248.58,False,cloud,1aee6a98-1897-48d7-b8fd-0f06381c2e88,f0520381-ed95-4451-a4ea-4fc75e707c2b,ca624d0a-d8bb-489f-854c-377a4c7d4a07,2514,62.98,181.17,INFO,
2025-04-02T03:34:49.559519,Payment,/api/payments/refund,POST,201,175.84,False,on-premises,037ed830-599c-4fc6-badd-b819a691e594,e2e467eb-9693-4989-bec6-ffac9d080944,3eb30ebe-ece5-42e5-b64b-2588670bab70,4013,58.03,100.15,WARN,
2025-04-02T03:35:17.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,201,208.8,False,cloud,47f72d07-3eb7-4d5a-befb-0544d634e3d5,788887a5-50f5-41a8-b2a4-0de86e6297b4,d2f60339-d472-4dc0-8e9c-150373769819,3460,83.02,127.75,INFO,
2025-04-02T03:36:46.559519,User,/api/users/login,POST,201,145.95,False,on-premises,7af8bfe9-2c47-4ae9-bb6e-564be8c23256,f02a32c4-7fb8-4037-93ae-bb37bca23e2f,892a31f3-1bd2-4b0f-ac9e-a74e99667d14,1517,62.31,449.56,WARN,
2025-04-02T03:38:20.559519,User,/api/users/<user_id>/update,PATCH,500,178.23,True,cloud,15fe92d3-df2c-4413-94cc-dce992e80df1,41224d5f-6362-4694-bc31-3bbc0c0fdd7e,60a385fd-4510-4ccc-9431-17d4b4a1bfdb,2830,35.64,43.23,ERROR,Timeout error
2025-04-02T03:38:38.559519,Order,/api/orders/create,POST,201,261.79,False,multi-cloud,36895d4d-9866-4a42-a7f0-db6071c2a822,410e66b5-3ced-4219-84cf-eb0f414e0407,bcbe9883-852e-4954-8b65-74382535c0ee,2125,47.91,397.88,INFO,
2025-04-02T03:40:52.559519,Notification,/api/notifications/send,POST,200,103.61,False,cloud,fa68b55b-ad4b-4676-88fc-63965ed89579,f7610de6-0d37-4061-8855-e4efa3b1200b,99d32f04-8de9-4308-9195-da69ba82bd31,3982,19.18,135.66,INFO,
2025-04-02T03:41:18.559519,Payment,/api/payments/<transaction_id>,GET,201,168.52,False,cloud,7dcc3717-e117-4249-b257-171fb5b9cb5c,7440c9d1-f956-4d37-a945-fe64ce678e50,f8a49f05-f6ac-4e56-b2b6-0961897ae60d,2281,83.84,466.68,INFO,
2025-04-02T03:41:52.559519,Order,/api/orders/<order_id>/cancel,PATCH,201,266.55,False,on-premises,ea86fc2d-bc98-41da-a4b8-7f270c1a6e4a,df263d8f-5530-4963-84a9-b26acd3a4f27,65ef17fb-e67b-4653-a0d0-878a9908f56e,830,27.2,432.59,INFO,
2025-04-02T03:46:10.559519,User,/api/users/login,POST,201,156.03,False,on-premises,ba394248-f841-49bd-96e1-0c963f94ced6,32d8881d-1ea3-46ed-a25a-c789a4fbb6e4,12ea94a6-dc54-4530-b5b1-910c9bf13048,2552,21.71,59.16,WARN,
2025-04-02T03:47:13.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,200,284.07,False,on-premises,4216d8bf-72ec-4387-b171-90b9526b4b95,860d0c84-0c20-42b3-ab56-a87188495106,b68c8fc5-afe6-45ec-9318-dca2c6decacb,1342,53.57,78.21,WARN,
2025-04-02T03:47:15.559519,Order,/api/orders/<order_id>/reorder,POST,201,206.03,False,cloud,bb11f005-bd47-48c0-96bb-c6dbe9793f9a,261cc76b-75bb-42f2-b6ca-153c540be80b,d39ada93-d184-4181-b33d-50d86f3f9e91,3475,69.83,274.84,WARN,
2025-04-02T03:49:40.559519,Notification,/api/notifications/user/<user_id>,GET,201,113.05,False,on-premises,8d3e6dba-0651-4e13-9796-cb8fa470abe1,2f7053cc-46cc-4ebe-9af8-d672db2f5528,5cbec003-5233-4ac0-8d24-7b4d8e5fc7f8,3047,32.43,261.06,INFO,
2025-04-02T03:50:04.559519,Order,/api/orders/<order_id>,GET,200,253.27,False,cloud,6bcf2c27-a087-4209-8947-085448880091,538ab032-3c0e-46d1-ad03-a56e07fa4916,e1139ca6-de05-4bec-a574-8e632edd3362,3244,74.57,157.83,INFO,
2025-04-02T03:50:08.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,201,235.89,False,cloud,c1f673b9-1e5c-463b-a3f9-6612a546d64d,e75fe1bf-09eb-47ac-9ab4-2c19233f1c51,904fe2ba-fc16-44c5-b0f1-e8b4c033fcbe,1775,45.68,373.01,WARN,
2025-04-02T03:56:50.559519,Payment,/api/payments/refund,POST,201,178.74,False,multi-cloud,b9c4bd76-131e-4705-8f16-dcd92068dfc7,3a23da4e-303e-4221-b516-f3f00d971d8c,0aa403fa-120f-4830-9ce8-523405c4f866,3762,40.22,251.24,WARN,
2025-04-02T03:58:52.559519,User,/api/users/login,POST,201,131.54,False,cloud,869a33cb-602b-46dc-a301-42c6bd373bca,b161d4f5-ff9f-475e-8f4a-0288b80687cc,ce73ca96-aa39-41f4-9eae-50be5920c1d3,1251,85.71,134.36,WARN,
2025-04-02T03:58:58.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,200,297.82,False,multi-cloud,d2ef3d58-21b8-45f1-a029-9c3d990fa3c6,8f6cb672-2783-4c7c-83d0-2df09f2b512a,3a782f26-e0f6-41e1-b55c-450fa58759c4,4259,61.86,367.74,INFO,
2025-04-02T04:02:11.559519,User,/api/users/login,POST,200,513.09,False,cloud,85bf57c7-ca52-4553-9544-4028618bf471,dbd7e868-fdbd-4832-8dd0-5e50b5ff953b,c8563aa7-7af3-498d-a802-4a831537c274,4521,18.21,35.76,WARN,
2025-04-02T04:03:37.559519,Notification,/api/notifications/send,POST,200,78.01,False,on-premises,905d4252-47a3-4d8f-af68-8d65b8a58503,ed8be0ce-26f2-4023-bfe0-0fac1bdc873a,e94e296d-f1f0-499a-98bc-1d52f3df069a,1347,18.87,465.78,INFO,
2025-04-02T04:04:42.559519,User,/api/users/register,POST,201,160.64,False,cloud,2fc15fa3-ee3c-4567-bc32-2713eba3f0d6,872f7e82-97f2-4283-8ac8-ae969dfd18a4,fef7a5ab-8d26-4dec-959a-d23b7126cdcb,3710,41.43,133.35,WARN,
2025-04-02T04:05:06.559519,Order,/api/orders/<order_id>,GET,200,221.43,False,on-premises,ba882892-b746-4e38-bcae-68021f0010c4,e5deb452-aae0-49d7-b8bf-36722f1c6503,bc61bb7d-193f-4249-bb29-e181a5be2cbb,763,74.76,227.04,INFO,
2025-04-02T04:05:47.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,200,201.29,False,multi-cloud,d1fb7b7c-b0e8-4b14-b8dd-b8c25423fe44,82729495-6f15-4e33-9ea0-9f8455a18354,26a56623-ecfd-4fd7-9645-edd48f64a7c6,3458,30.14,145.9,WARN,
2025-04-02T04:06:25.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,195.13,False,cloud,4677c091-8231-431e-a86f-17419e31b189,c3680ed3-88b8-4583-95ec-c34625db6ec7,a7dbe984-31eb-4d51-89e7-11e90fb52acb,1507,44.68,243.86,WARN,
2025-04-02T04:06:58.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,500,176.08,True,cloud,daf99b34-fc97-49a8-ad0c-885259a011a0,04e0e79f-4d14-4415-b122-dd36c1840f11,98ef5348-cb15-49c1-8cbb-d5fe5300c675,1323,76.61,169.24,WARN,Timeout error
2025-04-02T04:07:51.559519,Notification,/api/notifications/user/<user_id>,GET,200,276.55,False,on-premises,d9b7b80b-031e-46b2-98d9-f6df91c09dd5,712ee9fc-bea1-4f07-8ec7-090105444be1,f73579cf-c7b1-446a-a786-378bfede34ff,3357,82.2,276.78,INFO,
2025-04-02T04:08:46.559519,Payment,/api/payments/charge,POST,200,157.3,False,multi-cloud,6f115a5a-26b9-42a4-92f4-c47e7db02e1a,c10116eb-f1c6-4b62-af9d-048dcdf6daf2,c5f75836-4172-4756-bd5e-819aab3c04ee,2545,21.7,181.39,INFO,
2025-04-02T04:10:35.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,201,206.22,False,multi-cloud,a857dcc9-ea7d-4f09-a14d-6aaa5bd0fe04,997e30f7-9b41-42b6-8b8e-5c7ba2341066,019e2df8-1cf7-46ce-b072-50dd7fdfc0c5,3803,75.37,67.05,WARN,
2025-04-02T04:10:44.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,363.66,False,multi-cloud,69a2dcd9-2e3d-4f7c-9ace-a55f10f542cc,440477ee-900f-45c0-9ef4-5b31c268fd8c,283f049e-3e53-41b8-bed2-d5c700195953,4498,36.18,31.16,INFO,
2025-04-02T04:11:17.559519,Delivery,/api/deliveries/<delivery_id>,GET,200,272.76,False,on-premises,9854bf0c-9157-44db-a41f-9f9a1d79f931,d2cce49d-1ee0-45f9-af75-3c1227d2504b,8c3562bf-2ce4-4672-bb95-9351c9f8afe4,4372,29.44,252.3,WARN,
2025-04-02T04:12:16.559519,Restaurant,/api/restaurants,POST,201,206.63,False,on-premises,c5b0cd03-9596-49a9-8fda-679598c59d0b,9c1a0562-29f9-4be0-bd91-295e0c1ee347,9229c363-aa36-41d5-a701-d4a5d4d7d9c1,3604,36.91,262.32,WARN,
2025-04-02T04:15:48.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,178.52,False,cloud,6e2e6a2f-23f2-4308-8a56-3188d666d43c,05b435c4-a626-4798-b770-02488b770635,c727e049-6610-4e27-a54b-c49ccf349921,1252,31.1,169.23,INFO,
2025-04-02T04:16:59.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,201,174.39,False,cloud,285e2f0e-fc9c-449e-b07a-6c68fe2f8aee,edf6332d-8cd4-469c-8094-b0d2b5ead785,288af733-e79d-4ed9-8749-7edbe3454e46,1857,73.53,478.27,WARN,
2025-04-02T04:18:10.559519,Notification,/api/notifications/send,POST,201,86.01,False,multi-cloud,b7221eb4-b076-454f-97c4-3bb73cd5e39a,f8fdaae3-3265-4cd6-9d21-48d0eabecc55,5ab30032-cdca-4936-8f07-2635ab4c18e9,4650,54.0,390.51,INFO,
2025-04-02T04:19:33.559519,Payment,/api/payments/refund,POST,200,181.79,False,cloud,5dce59ed-d126-4262-9d5c-aaff7cb8d4a8,6264e54e-e26e-43b5-af1b-09479bbd3183,677ca4ff-359a-4947-b2df-663b65f4fe42,4661,18.23,414.25,INFO,
2025-04-02T04:19:59.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,201,189.51,False,on-premises,cf35879a-d9f7-4724-ab12-3690dad60d4d,599b2648-ef9c-4034-a16e-6fa1c9da378e,6e175cb8-c2c5-4b57-be1a-ae7c51932573,1557,23.86,103.47,WARN,
2025-04-02T04:20:47.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,1563.29,False,cloud,f5482d1e-5bf8-431f-85b1-ea9d159f08d4,1e427868-e01c-47fa-b95a-a7d0c2b6db58,d67223fd-abc1-4c25-8f28-bc914dac9bd6,4487,13.51,452.19,INFO,
2025-04-02T04:22:13.559519,User,/api/users/<user_id>,GET,201,128.87,False,cloud,1cf744a0-19c9-423d-ae77-99d0d8d0e4ff,76972d94-d2ad-43f5-a721-6d135e61188d,1c16ed45-6e9c-47e7-9bc4-ecfcbc17c2ae,517,19.79,193.87,INFO,
2025-04-02T04:22:30.559519,User,/api/users/<user_id>/update,PATCH,200,133.95,False,multi-cloud,cb2f0e41-5fd2-4609-97f1-fb363f897292,da5d9e22-51e1-483b-a612-4a80f7acea3b,8cdf4a24-2ed1-4029-aa7f-d47fca5cb0b6,2777,67.3,474.75,INFO,
2025-04-02T04:22:53.559519,Restaurant,/api/restaurants,POST,201,197.69,False,on-premises,09142fea-963a-4604-858f-064ed39e6ddc,14eaa693-25c0-45a6-98c3-e6e82635f6b0,fcb5e7d2-dc5a-4360-9349-266961cc743b,1265,75.47,383.03,WARN,
2025-04-02T04:23:44.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,200,194.61,False,cloud,85bab630-22ec-4df7-adcb-4636753e9e70,8565bced-8c36-4e5f-84c9-156f49e72540,bf3c4e78-0777-4427-8f0a-8a8a9ce60145,734,12.81,197.72,WARN,
2025-04-02T04:25:36.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,167.4,False,on-premises,f2e05444-1d25-48be-8662-bc7ba0c390eb,86bd66a8-c0f2-48ab-b7d5-4fea6d176227,76701c10-fe34-4d8c-8f4c-cb190cf69f6c,2820,66.17,470.81,INFO,
2025-04-02T04:27:34.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,98.91,False,multi-cloud,9b0e862b-e506-4236-8014-7b7b22bd9429,b996fab9-6a18-4edc-9580-0a868985fb88,da7aa4ab-13fe-4c01-9a45-706d34b8c583,4782,18.52,209.01,INFO,
2025-04-02T04:28:45.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,101.2,False,on-premises,d43e6802-0c54-443f-ad38-9eb7987e4c41,7b16fbc0-3cda-49c3-891f-49ff69527eb6,65ab4d76-662e-49ec-bdb5-480ac4305faf,4549,45.12,124.8,WARN,
2025-04-02T04:30:04.559519,User,/api/users/<user_id>,GET,200,141.51,False,cloud,aad66d20-7d04-468e-919f-306a655913a8,b8be837c-ab7f-4319-b2bc-1cca18f5bfdf,c2c057d9-f642-4b46-94a8-2c7178b7f5b2,4653,40.76,302.75,INFO,
2025-04-02T04:30:32.559519,Order,/api/orders/<order_id>,GET,201,231.29,False,cloud,e6cb8848-c11d-4bb0-8522-5d98b5a6d136,59a1e9fe-112f-4977-a545-4ac6ba081c94,128b2408-8499-4c5e-becb-bca7e2b32223,1122,54.36,113.89,WARN,
2025-04-02T04:31:38.559519,Notification,/api/notifications/user/<user_id>,GET,201,106.26,False,cloud,d901392b-80c1-4fb2-979d-0f50a0114673,917dd5e1-1233-48f8-8865-48c19a683462,eec3d58d-97f9-4bf7-bb41-d15356fb1d26,3732,75.47,478.67,INFO,
2025-04-02T04:32:34.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,194.79,False,cloud,70e1c9d9-61bc-441a-b681-9508edf5d2e4,5e22f9d2-ec70-4f18-a4b8-5031f316f164,dc18ca78-7a76-42f3-9c5d-e19d44c9ba6d,4225,17.04,148.63,INFO,
2025-04-02T04:33:55.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,217.32,False,on-premises,43da0bf3-413a-4b4f-94d7-98be7fde2d70,e5f87fca-4e6e-4cde-b79e-9f4c7c661c17,904a44f8-e453-477e-9cf3-d93e0b9ac5de,939,79.24,477.37,WARN,
2025-04-02T04:35:17.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,201,189.8,False,on-premises,906395e9-07fc-49b0-9208-28975e21c057,d2499c7f-05a7-4c5e-a82b-d6d690cf0427,cc0c2e38-6e22-4490-8b7a-8629980f1728,2989,49.53,377.73,INFO,
2025-04-02T04:35:18.559519,Payment,/api/payments/refund,POST,200,188.52,False,on-premises,70e64595-d3a0-44e3-be55-8ae8271eb1a2,1d62661d-aa86-42df-b8a8-57a438f46098,d5a7149e-e48b-4b4e-a34d-36a8c11e2b7d,3244,32.76,494.88,WARN,
2025-04-02T04:37:43.559519,Delivery,/api/deliveries/create,POST,200,298.57,False,multi-cloud,7b3097d5-b8fd-4da7-8b84-fa5a486fc4a2,a42f28b7-4a75-4f70-99bb-17bf8f77bdd9,f45c3e3e-a60c-48fd-9fdb-a7a2f77e9364,1494,69.24,346.97,INFO,
2025-04-02T04:38:16.559519,User,/api/users/<user_id>,GET,201,164.63,False,cloud,ff9e22ed-3915-48a2-92e4-db3918f87c68,bded48db-d7c1-4839-acc0-29ab60b6ea03,8efe0978-97eb-46de-8db0-c5a0f0798ea7,4052,81.04,497.87,WARN,
2025-04-02T04:38:49.559519,Notification,/api/notifications/user/<user_id>,GET,200,122.99,False,multi-cloud,f17de658-5b30-45b8-b957-0f0ae2fb86f1,5eee804f-b2c5-4742-865e-29cabb304606,22088310-bcc5-42e3-be35-ad818f4b862f,574,38.98,432.39,INFO,
2025-04-02T04:45:34.559519,Payment,/api/payments/<transaction_id>,GET,201,165.11,False,multi-cloud,8b91666b-da2c-44a0-b927-656879bfccb1,d3d49425-94f4-43ce-8356-f3b05ccce2cb,fc48c3c8-5d5a-418f-9db9-325aeed3f3b9,4696,33.91,359.7,WARN,
2025-04-02T04:46:19.559519,Notification,/api/notifications/<notification_id>/read,PATCH,201,109.0,False,multi-cloud,d9e9575f-6f16-4c17-a371-9d992a443460,cee92d5d-b610-4285-b937-52a1d8d70226,d981934d-0ea9-4d0b-9259-a6d15eeffcef,765,24.57,179.56,INFO,
2025-04-02T04:47:37.559519,Restaurant,/api/restaurants,POST,200,192.16,False,multi-cloud,413809fb-4bd5-4782-9442-aace8abddbac,2a3e7ccf-15cc-4817-9b96-0d9e9e74d684,c110f04f-58dc-4f16-8bb9-616643f20693,1582,72.92,441.94,WARN,
2025-04-02T04:52:43.559519,Payment,/api/payments/refund,POST,200,177.93,False,cloud,53bda7b1-864b-4ba8-9095-2786f9bb230d,aec1f922-f463-4ec3-838e-079bbdae08dc,e3ccfe30-ce7a-47a9-8ff5-6110e52a31b1,3065,19.43,173.53,INFO,
2025-04-02T04:54:40.559519,Payment,/api/payments/charge,POST,201,185.02,False,on-premises,ab6d405d-f3cc-4b0e-8289-b243749ee229,88e86f86-38ea-4487-9b12-7175e44cfd28,ffb3b13c-e660-4377-9b67-8c1613895b72,4798,27.13,449.74,INFO,
2025-04-02T04:57:40.559519,Restaurant,/api/restaurants/<restaurant_id>,GET,200,184.64,False,on-premises,1f440345-38f1-423d-b3b3-a3128a3ae88b,1ddfa9e4-183d-483c-8fdc-3398addc8732,64864b98-beb1-4d37-8280-b0e6995b9e13,2269,57.34,160.38,WARN,
2025-04-02T05:01:15.559519,Payment,/api/payments/charge,POST,503,176.64,True,on-premises,c93f4cd3-1227-4882-bc22-ff9f6628f3bf,4a097278-db90-438f-89fd-0aef60fde81a,f31cefe1-629a-44ce-9793-d7da7e4ebbff,1876,81.71,478.87,WARN,Authentication failed
2025-04-02T05:02:33.559519,Order,/api/orders/create,POST,200,224.34,False,cloud,ccb16798-6897-488f-b89a-3a4a3f81ddf5,f8fa215e-a69c-4c63-a559-ec434ed4a93e,93ec0dac-c2e0-4de0-85f3-0b1ddda77dd5,4588,61.91,244.32,WARN,
2025-04-02T05:02:59.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,183.64,False,multi-cloud,171de5d2-66b0-4d59-a041-d17e1b8cc4e8,d098da9b-4da5-4c74-b4e5-3b05435de46b,378c6056-5881-4d14-9f53-8fe8f9d491de,1338,10.59,499.73,WARN,
2025-04-02T05:05:37.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,500,162.8,True,multi-cloud,a7a1ea35-644c-4106-9e33-1739e92ba361,80bdc037-e2d1-40bc-8252-9d729b5c3397,55f2df2f-2329-4ec4-b957-7c822accc0d7,1744,72.33,80.18,ERROR,Database connection failed
2025-04-02T05:06:17.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,188.81,False,on-premises,c985e580-4fed-4efd-ad97-c1e1568575b9,f482d980-daad-4da7-8c75-72c9b913badb,cbca998c-7b52-454d-81a4-7a460e3eaa8d,3439,80.47,197.81,INFO,
2025-04-02T05:08:32.559519,Order,/api/orders/<order_id>,GET,200,1417.2,False,cloud,61062d91-7a3c-442e-a9ee-ed4fa35a491a,15de1c9f-20ac-485b-bc70-e841d36c7288,f8b978e2-a9cc-4c96-96a0-67e51e2d3d32,2356,34.59,128.63,INFO,
2025-04-02T05:10:14.559519,Order,/api/orders/user/<user_id>,GET,201,264.88,False,cloud,390d1466-0395-4554-aa8c-6e9064389ac1,e77a6a86-a19c-41e1-b650-effe01a16c36,a6fefc38-1f0d-488c-8858-f5ea2697b815,3971,81.64,430.25,WARN,
2025-04-02T05:11:52.559519,Notification,/api/notifications/send,POST,201,98.14,False,multi-cloud,78c50405-80b7-4561-9e33-f254d1df1753,dd3b253d-d7de-4ee3-9467-fd83a3219fb1,e1730be9-7f55-4536-a46e-b83aa0a13a23,3985,89.73,288.68,WARN,
2025-04-02T05:12:46.559519,Payment,/api/payments/<transaction_id>,GET,200,160.09,False,on-premises,cec1703c-4b87-4e07-8831-1f5da9cf0c06,79fcc778-a36b-434f-9c7c-14a12978369c,8b11e5b0-9308-47bf-99fe-664fe3058649,3084,19.56,281.86,INFO,
2025-04-02T05:16:09.559519,Notification,/api/notifications/user/<user_id>,GET,200,570.23,False,multi-cloud,71180672-de59-4984-ab30-ecc316d4b806,c5891ca8-e4ee-4c6b-84a1-ca796c41943e,d3076e2c-04f2-4a9e-940e-9e4b0b18722b,2463,30.24,210.8,WARN,
2025-04-02T05:16:09.559519,User,/api/users/<user_id>/update,PATCH,200,155.78,False,multi-cloud,9ecbc681-910c-40d1-bfd6-39255ecd04db,4df94b29-c63b-4886-9c0b-65e1a7827592,28e8e3a1-7e08-45e7-a199-a59584ea1a8c,2285,56.26,51.29,WARN,
2025-04-02T05:16:33.559519,Payment,/api/payments/charge,POST,201,182.11,False,cloud,02205f9b-ef83-4a08-98ec-de9cf0ad8682,cd415349-36b6-4886-8078-b6df143b6fbe,cbfab713-4e79-43cb-93d8-bcb82d235e39,1246,61.35,212.14,WARN,
